num_insee	ArCom	ArVoiCom	PeVoiCom	LeTroCom	ArUrb	ArVoiUrb	PeVoiUrb	LeTroUrb	PaArVoi	PaLeTro	PaArVoiCom	PaArVoiUrb	RaLeArTroCom	RaLeArTroUrb	RaPeArVoiCom	RaPeArVoiUrb
17231	7.259653284974243	0.24562725089904214	50.29348962860067	20.42676369837149	0.0	0.0	0.0	0.0	0.0	0.0	3.3834570503171575	0.0	2.8137381905896306	0.0	101.47837322494077	0.0
17322	17.101782524942283	0.4676788729647465	85.79673794372805	42.2361685166417	0.0	0.0	0.0	0.0	0.0	0.0	2.734679103085629	0.0	2.469693931322182	0.0	125.45757833562666	0.0
17391	5.043963769982809	0.333907541537743	59.611787608904734	27.686720758106482	0.8464085949372463	0.1952935206121156	30.119703285181764	16.11930210135969	58.48730451331862	58.220336897933535	6.619943297865541	23.073196772841715	5.489080021326332	19.044350680955446	103.16182854896222	68.15642022121366
17188	18.575839284939683	0.6745750198946934	106.70809430575542	50.11170163786522	0.7759903792031968	0.08979111927901352	14.355330456155757	7.462803986083335	13.310768503261599	14.892338001239052	3.6314645575212503	11.571163984173738	2.6976816965946275	9.61713467858493	129.92186211781637	47.906727101783886
17134	4.862812674982079	0.2764548892517019	41.81878185407587	20.81687424368034	0.2934866641321994	0.05440275987555236	7.563212205367215	3.993333003875728	19.67871142478535	19.183153806523276	5.685082024113148	18.536705930545093	4.2808299712587745	13.606522857464329	79.53517491125703	32.426182280400155
17304	5.905137929981581	0.3223409946439946	50.51277274094895	24.404950404260752	0.3601694784461847	0.05382916750929061	7.518971811775984	4.059554977607317	16.69944822523785	16.634145574410088	5.458653099488229	14.94551058060673	4.132833253623404	11.271235405955927	88.9699686562937	32.40780559831009
17434	28.614677804909466	1.8337742985728902	278.8018763472837	144.36616524948562	4.723613005863452	0.8817669186578228	121.67880339905419	68.10135857348492	48.08481171014589	47.17265881226111	6.408509335926427	18.667213371698306	5.045178779707123	14.417218025471232	205.88407308606733	129.5800160824519
17201	4.335190964986627	0.31360641357664637	44.42369470943818	23.681420999922953	0.4224457788469343	0.06697146177358017	10.29167737995622	5.348519412553479	21.35525897247383	22.58529761609694	7.233969993698161	15.853268070609857	5.4626015765365485	12.66084236218968	79.3272150924711	39.76868900482023
17075	15.21857112995168	0.7813708085656389	123.19599021809341	65.85609504850896	0.5994582967831702	0.08889995813112321	15.03713536027974	7.77695292166989	11.377435291486856	11.809010108998205	5.134324384947168	14.830048830449197	4.327350740497414	12.973301000924987	139.36957686891952	50.432945194942626
17395	7.03790357997887	0.4420871326701067	76.94633929293806	36.13771111474733	0.0	0.0	0.0	0.0	0.0	0.0	6.281517324672327	0.0	5.134726656038648	0.0	115.72682169848845	0.0
17326	16.49895751494775	0.42802138476423857	74.1024455641819	36.080444482151464	0.0	0.0	0.0	0.0	0.0	0.0	2.594232904572662	0.0	2.1868317710051226	0.0	113.26606350922393	0.0
17212	6.127635999980046	0.24437430180639239	41.4646426788792	19.22862060138085	0.279304839705137	0.03924448033678562	5.783436121075496	3.0104215535763874	16.05916827043352	15.655941297007036	3.9880681849768522	14.050769896510259	3.138016129130951	10.778264912110005	83.87840437177013	29.19420489756853
17398	3.9809485099872655	0.16706288936795502	32.31044257145644	13.486168275821337	0.24302980424350978	0.03343129913477834	5.942342786474833	2.7808931715515226	20.01120611600707	20.620335700076087	4.19655991402133	13.756049073421881	3.3876771432706816	11.442601372320315	79.05018900527354	32.4998288475728
17280	17.023457294947274	0.663438400693251	101.27739253428696	52.63500303349243	0.9000176937607572	0.06233833741305614	9.639032456600573	4.995992905933574	9.396251008068953	9.491769009217212	3.8972013099252516	6.92634576466748	3.091910304795431	5.550994097746715	124.34038531017502	38.60609143992765
17303	20.784205199939436	0.38006376285230087	65.28460138813521	33.30758750821546	0.5615470853904398	0.07814924478468324	12.701068829946491	6.563271927028957	20.56214046774392	19.70503545298829	1.8286182184797155	13.916775069778273	1.6025432383775984	11.687839003679557	105.89672394883499	45.4336760218916
