num_insee	ArCom	ArVoiCom	PeVoiCom	LeTroCom	ArUrb	ArVoiUrb	PeVoiUrb	LeTroUrb	PaArVoi	PaLeTro	PaArVoiCom	PaArVoiUrb	RaLeArTroCom	RaLeArTroUrb	RaPeArVoiCom	RaPeArVoiUrb
55046	17.514235264945174	0.1856299993154422	25.261095235078745	12.806177989103132	0.0	0.0	0.0	0.0	0.0	0.0	1.059880699941159	0.0	0.7311868200568687	0.0	58.63110707416977	0.0
55474	17.487890549944108	0.18335061071655692	33.31216322893791	16.09961506948632	0.4591486050454255	0.04419522061001509	7.35107435637712	3.933866216636621	24.104212381564853	24.434535854788837	1.048443265315055	9.625472042029328	0.9206150406481	8.567740756279608	77.79678599561426	34.96738559272527
55290	9.31396156497007	0.10056909032498164	15.709547435757536	7.538688660199187	0.0	0.0	0.0	0.0	0.0	0.0	1.079767074659437	0.0	0.8093965824974297	0.0	49.53719518760473	0.0
55162	3.0860864749896004	0.040144293727028824	7.026447141674544	3.5152508695599343	0.26583859363326634	0.023792830956841017	4.342100760103903	2.0698583397475825	59.26827637976727	58.88223676072095	1.3008155815583262	8.950104133361487	1.1390642802942779	7.786146892587856	35.06903961918793	28.149898787186427
55157	6.75965489498039	0.09033750094260652	15.813102499720754	7.946992662027481	0.0	0.0	0.0	0.0	0.0	0.0	1.3364217899598645	0.0	1.1756506486638525	0.0	52.61178659952296	0.0
55375	7.654621549977199	0.12393366383761767	19.85415773070541	9.770717189410393	0.2523083670350666	0.030993316966046666	4.631879396631104	2.5975087094338507	25.00798895662055	26.5846268915557	1.619069774102507	12.283903752482026	1.2764468008793324	10.294976500215869	56.39710658220604	26.310143327326198
55460	5.0039756499853265	0.05483901788007092	9.283153646732858	4.74857229790372	0.0	0.0	0.0	0.0	0.0	0.0	1.0959089675073006	0.0	0.9489599130878353	0.0	39.641557044778175	0.0
55089	4.2617501249873095	0.05635450308075158	7.866740253000103	4.056692855472386	0.0	0.0	0.0	0.0	0.0	0.0	1.322332408705435	0.0	0.9518842579923585	0.0	33.13832083906902	0.0
55021	5.487154519982219	0.04224669581560989	7.664313521138327	3.715763353936061	0.0	0.0	0.0	0.0	0.0	0.0	0.7699199222796225	0.0	0.6771749073959196	0.0	37.288669547263	0.0
55530	17.05719490994956	0.23763549410372015	34.98792570898518	17.85651513806397	0.0	0.0	0.0	0.0	0.0	0.0	1.3931686620119819	0.0	1.0468611769012597	0.0	71.77323827308909	0.0
