num_insee	ArCom	ArVoiCom	PeVoiCom	LeTroCom	ArUrb	ArVoiUrb	PeVoiUrb	LeTroUrb	PaArVoi	PaLeTro	PaArVoiCom	PaArVoiUrb	RaLeArTroCom	RaLeArTroUrb	RaPeArVoiCom	RaPeArVoiUrb
62874	10.384527694971876	0.2859323120987227	52.833579235724336	24.863396712474998	0.4694722922442233	0.06730521368542068	10.967273988553348	5.643926527006233	23.53886246412839	22.69974047501901	2.753445515265652	14.336354838680865	2.3942732344499116	12.021852237597477	98.8048845721086	42.27409700234077
62391	5.470482609984842	0.24078606183107978	37.12062395620886	18.890582039337424	0.896146361230385	0.1317996964331889	19.20020461148753	10.005389002463527	54.73726154699568	52.96495884366335	4.401550630863754	14.707385103057433	3.4531838205385994	11.164905014763878	75.64837367104825	52.886965831354445
62357	2.4803144749925936	0.0649236720180671	10.299088559717282	4.932387443900116	0.0	0.0	0.0	0.0	0.0	0.0	2.6175580827612985	0.0	1.9886137397617067	0.0	40.420088029366696	0.0
62078	5.82658852498622	0.20613461999505603	38.03287360744568	17.582743596486726	0.42304038777918257	0.05179468477722718	9.045241082883809	4.311644859447713	25.126630732125165	24.522025449482406	3.537826965317472	12.243437334466236	3.017673810513041	10.19204072235839	83.76906569891847	39.74454682672928
62458	6.530761364982037	0.21589147243790316	36.69942893024207	17.982881966789716	0.3682913449471649	0.04202988398353499	7.37228030835616	3.5831076415669503	19.46806120173368	19.92510237338005	3.3057626878776176	11.412129163547027	2.7535659262048657	9.729003113230865	78.98444342825975	35.96025344726613
62778	2.5057576599928355	0.06530036757564683	11.83276628411337	5.4756969648859215	0.0	0.0	0.0	0.0	0.0	0.0	2.606012888566149	0.0	2.185246024510438	0.0	46.30506238368202	0.0
62352	2.2701238449947008	0.10173839284314869	18.204877078933627	8.38651277753937	0.20778396807752855	0.018596983623491516	3.2314150537592305	1.526303223896681	18.279218988806626	18.199497984244452	4.481623021028889	8.950153274843895	3.6942974701712568	7.345625545697468	57.07492040029345	23.695806215111137
62187	3.82171915499041	0.0928811636807661	16.69339706212879	7.967896407661353	0.2649702769923717	0.021835527319649214	3.7289393862815774	1.8462597966065712	23.509101796676703	23.171232432582094	2.4303503191615126	8.240745931015441	2.0848984670306963	6.9677996247847975	54.77481248679596	25.235010034832094
62541	4.401214194989214	0.13145695232917182	23.865123463680398	11.433179428084662	0.3178066637640023	0.031808249710533885	5.473928750683453	2.7209096575110263	24.196704051745513	23.79836400386874	2.986833780524376	10.008679281235631	2.597733016743731	8.561524875801618	65.82212603254446	30.692287255686153
62318	12.553766309964166	1.0256012223292728	152.5904873049409	82.95586409105093	4.2059120016549665	0.8296248939520298	124.20507768242737	69.029734457006	80.89156641875334	83.21260373014758	8.169669539851425	19.725208079141556	6.608045907721515	16.412548438922112	150.67395742087453	136.36360161195597
62045	6.285023494982857	0.363038895725533	55.29172556724528	29.18709666711159	1.2578299147851177	0.1760882776511022	28.032051833700656	14.48207251550368	48.503970159778575	49.618064724547516	5.776253597386484	13.999371105844972	4.643912101587331	11.513537995300211	91.7663726121353	66.80203070841203
