num_insee	ArCom	ArVoiCom	PeVoiCom	LeTroCom	ArUrb	ArVoiUrb	PeVoiUrb	LeTroUrb	PaArVoi	PaLeTro	PaArVoiCom	PaArVoiUrb	RaLeArTroCom	RaLeArTroUrb	RaPeArVoiCom	RaPeArVoiUrb
12076	106.31055625467725	3.1386973258863593	516.1679012697432	260.1805885504082	0.7331182641706944	0.12520715038407715	19.447609739734744	10.415003663799302	3.9891438193620345	4.002990277570792	2.9523853852926	17.078711103414108	2.447363627061835	14.206444134331841	291.3508403379067	54.96062529261954
12077	93.36196004972784	1.1228761965045784	181.7642032919876	92.85238735413758	0.2970485566001496	0.044004704409585316	7.402691793008614	4.055544706722612	3.9189275315095604	4.367733369369198	1.2027127492894272	14.813976850531901	0.9945419666069687	13.652800582975697	171.53092099511153	35.28906194715425
12189	22.92445517993123	0.5950769335745842	101.9248581970098	50.63921573907905	0.0	0.0	0.0	0.0	0.0	0.0	2.595817125876705	0.0	2.2089604896438355	0.0	132.12760342991768	0.0
12103	36.73327825988594	1.069426247813645	170.89103500293658	86.3648074749324	0.0	0.0	0.0	0.0	0.0	0.0	2.911328088518298	0.0	2.351132585115494	0.0	165.25091030241154	0.0
12172	36.41666751988606	1.154361979945635	185.90214300944191	94.59569825420938	0.30530309548305246	0.06038231006511373	9.268716869651751	4.937754224145757	5.230795115753678	5.21985070703364	3.169872639541419	19.777824384510893	2.5975934838780477	16.173285817273523	173.02680520897098	37.71939810851457
12088	36.29775261988929	0.6947951737741779	109.37733846551913	55.204230782698495	0.0	0.0	0.0	0.0	0.0	0.0	1.9141547991967582	0.0	1.5208718666634318	0.0	131.21967407783342	0.0
12036	43.523513419865026	1.4817432461344544	241.4235327198799	123.86510657160761	1.0056634673178044	0.1466568674572598	26.431609597873436	13.445123721925714	9.897589736943676	10.85464994465811	3.4044660683531958	14.583095858936485	2.84593537696966	13.369406525012863	198.3321511817935	69.0195953634369
12270	209.5340264993701	4.5138145837264165	624.7988859319788	346.61624953836343	4.045565278967877	0.7750831902434626	103.38946915391456	61.042601934008076	17.171356418534728	17.61100410477204	2.1542155511147905	19.15883533688042	1.6542241626774896	15.088769485776668	294.08196311222457	117.43624231888975
12198	54.81291722983666	1.4557193041781535	232.0214959315944	118.80463405786938	1.4314326664107635	0.2520408681326405	37.38099483963359	20.830029551196464	17.313837043257017	17.533010994377726	2.6557960746262794	17.60759510711871	2.167456870790298	14.55187522262335	192.30448003805975	74.45868670070928
12268	44.908326784860435	1.1367857654714488	188.06868115235878	95.25409594393554	0.253271646509055	0.030652614597511035	5.201249957613781	2.6569892775306796	2.696428432563875	2.789370106556389	2.5313474067234316	12.102663294533105	2.1210787122010464	10.490670053884957	176.39130188599702	29.70803746151072
12209	41.36167155987421	1.1506635972699102	192.52196931017951	97.60693875065245	0.6615679913174433	0.11698452923944506	18.610206317909967	9.912715110674037	10.1667011554902	10.155748389975786	2.7819562263199056	17.682918577496874	2.3598402837602652	14.983667953665512	179.4758870596078	54.41103310990129
12199	33.46158024990025	1.2470609192810214	193.59106339782622	100.0567464638088	0.9932102901705014	0.18824308476542886	27.71455990379651	15.202062795891395	15.094938976514335	15.193441055361603	3.7268440700278607	18.952993804878293	2.9901978841572214	15.305985999482248	173.35703510575956	63.877582423692
12207	32.8387850049015	0.7939568644328873	135.60270424818748	67.62450216326283	0.0	0.0	0.0	0.0	0.0	0.0	2.417741290715785	0.0	2.059287581838647	0.0	152.18431595494536	0.0
12085	18.44679908494472	0.47427192729082895	75.09988393993366	38.41903502317631	0.0	0.0	0.0	0.0	0.0	0.0	2.571025602365367	0.0	2.0826938509094433	0.0	109.04997148032315	0.0
12263	15.297144429953686	0.5891782799240021	92.53998100274141	47.816777577639776	0.3281542495881675	0.047677278809457	7.2919913014009925	4.056208066859145	8.092165043084561	8.482813506771985	3.851557280000042	14.528923172347097	3.1258629868205112	12.360675115283962	120.56077800591503	33.39568930140098
12266	67.61096842979728	1.2438740692574815	204.51180306166157	100.218027727414	0.26423375818089073	0.05208289272970176	8.366453524035924	4.2431667178648915	4.187151578840464	4.233935564373715	1.8397518895902774	19.710915474337895	1.4822746967671925	16.058382347043178	183.37079611963154	36.66011763656974
12223	153.72130479452977	3.3116028505252206	534.5634787383523	270.4294700771479	1.4856877973793061	0.24818571029406478	38.68562634887415	20.54099774829364	7.4944285742084835	7.59569500411095	2.154290099834662	16.70510525373194	1.7592191950140879	13.825918059317132	293.7515457957962	77.65353780582511
12063	40.86534731487808	1.0463433629574521	140.00805375054617	78.44450819869736	3.7036878388883063	0.6507689957977373	77.5454048397504	47.127149135177156	62.19459298316396	60.07705347046811	2.5604660958711682	17.57083815122689	1.9195850115811355	12.724384771402002	136.8724075918755	96.12639173999854
12026	46.83175759486105	0.9337205833067094	149.00913315026304	75.30998396271468	0.5921495171401747	0.10563683667869363	16.71710637693813	9.023494605602872	11.31353839331546	11.981803913370006	1.9937765124774403	17.83955464303572	1.6080964676623328	15.23854084890998	154.20711844872417	51.43436852057374
12185	45.75558398986423	1.2203894808208893	195.0373779717645	99.96644769446476	1.0836495795177372	0.21908662698370293	32.9838873318523	18.943058811978265	17.952189069700548	18.94941677819283	2.6671924482293345	20.217479074850406	2.184792302434809	17.480797455214816	176.55036590758922	70.4683177182832
12226	36.714791139887026	1.3416526265505144	212.86828221286356	110.42110376744697	0.0	0.0	0.0	0.0	0.0	0.0	3.6542564587625836	0.0	3.0075372987069846	0.0	183.77689639613627	0.0
12224	89.47876900472657	1.7774845396125543	291.54643212426686	147.8105605222786	2.2581010066430123	0.31824528576008715	50.26493710893624	26.57793886514625	17.90425056689699	17.98108252295026	1.9864874756140884	14.093492045920652	1.6519065043739116	11.770039864008622	218.67785990727077	89.10132328036701
12242	8.969533809971962	0.4261725566580191	62.35530146682563	31.28528895994259	0.22900668119094716	0.03026832357544314	4.138221608978657	1.9598980122697198	7.102363374310812	6.2645993609940955	4.751334525147984	13.217222929057353	3.487950391040489	8.558256912319274	95.51699331440983	23.785898436959812
12121	11.872276454968857	0.4407123673853341	76.44731762768265	35.70079180050096	0.4111824868057042	0.06895972075505923	9.213818707171983	4.778694352049652	15.647330517222525	13.38540158647853	3.712113418660197	16.771074393458964	3.0070721428963396	11.621833383939151	115.15548600447873	35.08665088704312
12152	6.225032389982138	0.18180934251741002	30.974689647269866	15.70188125608485	0.0	0.0	0.0	0.0	0.0	0.0	2.9206168117292592	0.0	2.522377438767014	0.0	72.64385209241875	0.0
12262	23.749665859928516	0.8470956696846292	139.75754510609966	70.68613499857022	0.37562033773225867	0.08953819552584195	13.529342263519478	8.020570882858095	10.570021631579902	11.346738484174198	3.5667687902670093	23.837419471590106	2.976300189462244	21.352866384394606	151.84798479005462	45.21395677362608
12090	51.1499962248473	1.7755191431988495	288.4290436187308	147.24663987422576	1.8989852104382294	0.24877406697201593	41.645146478525916	20.893989115296197	14.01134242483098	14.189790091742193	3.4712009271593063	13.100368849876734	2.878722399645013	11.002712922906063	216.4593302519163	83.49526374934766
12065	36.74237523988993	1.0182434217006573	165.37260820249804	84.66922280687551	0.6544776524266428	0.06402507767841392	10.767201505522303	5.7578924072294395	6.287796838547707	6.800455013461956	2.771305379830712	9.782622438065628	2.304402539413213	8.797691389279045	163.88445812357367	42.552764885253225
12127	36.58383351489213	0.9652283602837903	157.23600651418175	79.73421897471412	0.2622361891543192	0.051483062728145075	8.472693493891592	4.767540639628608	5.333770208845537	5.979290574277179	2.6384013580503427	19.632325688598467	2.179493271044349	18.18033069731285	160.04310485084775	37.341289231844236
12194	38.68291090488697	1.200293265736187	188.7337615148936	100.09818572102496	0.5872192100684935	0.11896588640189908	13.80227790136575	8.842431008509907	9.911401638076558	8.833757519995302	3.1029031622967893	20.25919526509067	2.5876590819947616	15.0581432911204	172.26851533805433	40.01654092602928
