num_insee	ArCom	ArVoiCom	PeVoiCom	LeTroCom	ArUrb	ArVoiUrb	PeVoiUrb	LeTroUrb	PaArVoi	PaLeTro	PaArVoiCom	PaArVoiUrb	RaLeArTroCom	RaLeArTroUrb	RaPeArVoiCom	RaPeArVoiUrb
45094	7.392588314979815	0.3129334593617402	40.40358963674549	21.94058997347682	0.0	0.0	0.0	0.0	0.0	0.0	4.2330702864602126	0.0	2.96791719471487	0.0	72.22606442615445	0.0
45183	7.017822259978858	0.08184993646786633	14.320658401961245	7.193127809415002	0.0	0.0	0.0	0.0	0.0	0.0	1.1663153245507378	0.0	1.0249800497849417	0.0	50.05573146298091	0.0
45043	6.3067840399804975	0.19795060272408496	34.60181593109582	17.43832315818122	0.8316471344854305	0.09297748711565841	16.672499175359786	8.23925837088341	46.97004496887329	47.247996817962104	3.1386932146276103	11.179920336428125	2.7650103519693605	9.907156568249745	77.77150034084141	54.677896981306205
45241	10.536238024966483	0.2759711314822176	51.62953259199702	24.93177120752317	0.28371566581239044	0.029261347473367658	5.122614424943911	2.562461841252008	10.603046527441997	10.277897305903338	2.6192568052115117	10.313617117186961	2.366287772584986	9.031795385406948	98.28027573215915	29.946392152781616
45337	26.543218544915018	0.31771631052505317	49.95339079373947	24.843457402999533	0.0	0.0	0.0	0.0	0.0	0.0	1.196977337120706	0.0	0.9359625081246556	0.0	88.62274908765043	0.0
45207	6.2024531199798565	0.10009553736649905	15.943169104347824	8.27464477838979	0.47556952386107115	0.06188411137864263	9.94446012334328	5.135841874908014	61.8250453584703	62.067218744191536	1.6138056254558861	13.01263186005185	1.334092272577574	10.79935028891455	50.392661326868215	39.97529074072337
45166	13.174996159956287	0.15903512351174529	26.34210875553476	12.707144082441086	0.0	0.0	0.0	0.0	0.0	0.0	1.207098063490236	0.0	0.9644893955311216	0.0	66.05474391319463	0.0
45159	3.950207414987588	0.10370226754727918	18.335856238076268	9.332733396345043	0.28384214670111957	0.041986435678704304	7.091664431595685	3.7247369706264193	40.487480815751844	39.910461516934895	2.625236010489465	14.7921780351088	2.3625932554669076	13.1225648266693	56.93863727230067	34.60936835324555
45269	10.30706411996826	0.5301898883559027	72.49967434195017	39.76980733223734	2.281473752982717	0.29322758768837076	43.76891406120505	23.27243058628844	55.306144860223114	58.51783588457027	5.14394673579983	12.85255143983206	3.858500041266825	10.200612895880523	99.56812650436635	80.82828382576334
45307	30.146886669908227	0.827262569511223	139.15192258559242	71.25469191950214	0.9412846827850144	0.10692911958049496	17.229789465110592	8.749184575625936	12.92565668040228	12.27874872508054	2.744106144588964	11.35991284423324	2.363583765703626	9.294939921617969	152.99157790416317	52.69045819858512
45270	20.44674591993498	0.6688211508545744	114.2340569548181	59.1732424417998	2.225628043364167	0.24357529238939868	42.37457663085522	21.839422847579314	36.41859891514714	36.90759868205568	3.2710395750675088	10.944114993322081	2.8940175944626776	9.812701144153337	139.68205037881597	85.85957924184356
45020	12.322064239960975	0.40657547407477074	52.33025281215209	29.488008601906586	0.7618703155211374	0.09422966324531169	14.664699320135488	7.038467506062101	23.176425843134478	23.868914313891715	3.299572751424468	12.368202478246756	2.3931062221113675	9.23840627817035	82.06958632047083	47.77265115802773
45202	5.294897259985245	0.3761346467575576	32.68730544525811	21.578540559540077	0.6226497092949943	0.07410325865786417	11.793625648343497	6.018429608906151	19.701258391553697	27.890809354320982	7.10371945457929	11.901275717573021	4.075346413728188	9.66583541124691	53.29757527733427	43.32401376940128
45054	8.255197609974816	0.1717453843868245	28.23930366477844	13.65267365099037	0.33081601254639814	0.05329650926195814	8.339960642956086	4.527020030073323	31.03228040290019	33.15848709051162	2.0804515227994456	16.110619571198388	1.6538276000193797	13.684404195635457	68.14146185420717	36.125562541793045
45116	33.82928454489493	0.48005529531235036	82.09409272327883	40.042865555376686	0.45991176375633447	0.05370897473707605	8.504003299196706	4.312455000739454	11.18808088600086	10.769596383594497	1.4190524622986564	11.678104142935462	1.1836746207929907	9.376700794772956	118.4857918314574	36.69441673968762
45051	26.13554220491971	0.7781384033381761	128.9762727006429	64.35869572068533	1.3629863574994596	0.11295866280856914	18.456236962613175	9.141108599554597	14.51652589359193	14.203377643367283	2.9773187685836517	8.28758572578845	2.4624970553918932	6.706676518996795	146.21145444779395	54.914038798243126
45317	21.957628599928068	0.7337099499463062	93.36582432042383	51.31809467304941	1.7381325332647948	0.253817727082603	36.598981296849324	19.437979978891022	34.59374199589057	37.87743894766852	3.34148082798299	14.602898353547777	2.337141938597938	11.183255365676855	108.999807661496	72.64538369862164
45081	24.607311089920128	0.3291096162748033	49.32683705720615	24.653182593901718	0.3045593223538809	0.03774647055787275	5.1940878103201475	2.587895606184704	11.4692700216802	10.49720698870276	1.3374464811379418	12.393799101645447	1.0018641412633005	8.497180733734737	85.9830769229081	26.734441303446154
45230	18.04245735994296	0.47715772520830174	77.81266621215765	38.97280731565173	0.7094182474691875	0.07646668509882985	12.454932889406372	6.310086833948098	16.025452603842588	16.190998977417586	2.6446382313069257	10.778787460235307	2.1600609350574036	8.894734321338651	112.64691870487623	45.040713330087556
45239	23.262497189926403	0.40726633009617896	74.80642463234226	35.993547938115654	0.0	0.0	0.0	0.0	0.0	0.0	1.7507420926096517	0.0	1.5472779059035118	0.0	117.21944062449901	0.0
45160	22.559438539930557	0.2773908359506475	42.44587245246998	20.737975420398794	0.6318613750272515	0.0724301394196412	10.3846794799688	5.423174021712882	26.111222878512013	26.150932826250756	1.2295999098544115	11.462979425909262	0.9192593771202353	8.58285414499183	80.59153171717425	38.586326619006314
45064	28.94531917990907	0.4628544087616703	79.34003730347092	38.862894845449176	0.0	0.0	0.0	0.0	0.0	0.0	1.5990647948457837	0.0	1.3426314149067629	0.0	116.61923761053413	0.0
45120	25.881861949917415	0.43880054064406676	72.4886236023735	37.0168365152406	0.0	0.0	0.0	0.0	0.0	0.0	1.6953978871116997	0.0	1.4302230877697233	0.0	109.4299690894097	0.0
45217	11.021697034969295	0.13663881797362074	21.038616024521843	10.269942497228277	0.0	0.0	0.0	0.0	0.0	0.0	1.2397257658244223	0.0	0.9317932133902905	0.0	56.91544282586459	0.0
45343	5.0460992799837046	0.09609604040241194	16.275764904733606	8.143192805231408	0.08126932981266959	0.008943367894438652	1.3507285244596814	0.6984149846202843	9.306697608962232	8.576672581933755	1.9043628567435213	11.004603969361655	1.613759926906889	8.593832214811792	52.503549094707004	14.282937085567253
45118	13.654967109955326	0.30033376783781734	40.78791461216631	23.104156729421675	0.42214297437095805	0.035861316979867615	6.327765562108369	3.157002512063869	11.940487823944263	13.66421873360834	2.199447024803562	8.495064268996808	1.6919965125787302	7.478514872285079	74.42681240435442	33.41467667971469
45246	7.029487479980049	0.07825965243115214	15.908197638533322	6.892225835036318	0.0	0.0	0.0	0.0	0.0	0.0	1.1133052395930045	0.0	0.9804734491192065	0.0	56.86591355411704	0.0
45328	13.993713299955171	0.42697114139030706	49.199520081425895	29.77002327931527	0.8191837744138695	0.08884381033863005	10.381351392719507	6.606568052772259	20.807919254059204	22.192015070954334	3.0511639922741223	10.845406502612711	2.1273855367188808	8.064818004359639	75.29421420824387	34.82894370399369
45033	13.09610821495949	0.20822265465183976	32.90304661168171	16.77104180874216	0.31830013218707925	0.05032890869719039	8.08553314821389	4.398543670177603	24.17071705350372	26.22701511533288	1.589958262669135	15.81177750426124	1.2806126471668011	13.818855933092676	72.10611936850655	36.0412549954583
45124	4.759107029987293	0.07969545845959695	12.672876172538219	6.397911699726493	0.26377287949118716	0.0314926894749245	5.1925996166910195	2.7651989020180765	39.51629124624496	43.22033550629164	1.674588488080499	11.939320500148952	1.3443512951932026	10.483257063243546	44.890909532996204	29.260379968192122
45075	8.949110464973028	1.0649446289107922	142.2507437987819	80.42074504528425	5.008949189495397	0.8882747820059523	121.61356452319698	68.10611739528164	83.41041946138225	84.68724998373449	11.900005403654406	17.733755093160315	8.986451263514114	13.596887254937933	137.84500457862543	129.03524524482216
45206	5.121941159984142	0.10390239190178376	17.680478686950025	9.013923232883274	0.36404857420763437	0.04389769480068507	6.658365437334147	3.4026507567779887	42.24897425093007	37.74883221065093	2.028574492685219	12.058197150264927	1.759864658990183	9.346694364025428	54.850582792614894	31.779478772502813
45123	8.548298839974665	0.3690424494439933	65.18354449479335	30.841007257878417	1.6621274586788262	0.18254323191544136	29.99533435590646	14.84737861737899	49.46402024766111	48.141678685238745	4.317144923832436	10.982505039688071	3.6078531922229597	8.932755752185644	107.30002184623416	70.2054519765809
45198	10.763571179967347	0.22426280545599875	38.853238418935284	19.001976165165406	0.166677131123586	0.019158065053428784	3.196174595921159	1.6468930963233006	8.542685004976304	8.666956962836316	2.0835353035374182	11.494117353882018	1.7653969902230024	9.880738198584542	82.04433471576837	23.0916344317186
45170	4.877819979986043	0.1390212261185199	17.696039452477606	9.493973587547812	0.0	0.0	0.0	0.0	0.0	0.0	2.850068815350535	0.0	1.9463558775235852	0.0	47.46085094633899	0.0
45146	86.23458099472937	2.0737890688971623	280.94438542982846	153.34766101622182	8.038186971628763	0.8361617286412557	126.64235471114804	66.8545574717107	40.32048105480299	43.59672461169038	2.404823036159834	10.402367245157844	1.7782617976145136	8.317118985621715	195.09137373837532	138.4949168883467
45174	15.883525464952664	0.19987168883140452	30.808769523606845	15.299708664766756	0.0	0.0	0.0	0.0	0.0	0.0	1.258358475090594	0.0	0.9632438779744389	0.0	68.91261214903736	0.0
45297	10.720131144964618	0.33439930785929567	47.78199847473737	24.60951568286896	0.9803812660943165	0.1438048121222782	19.978733119484925	10.817463329466129	43.00392038574032	43.956425103466465	3.119358367330863	14.668253779998649	2.2956356923327714	11.033935167448872	82.62883415607976	52.68430265837619
45021	10.302319159970862	0.21961816526118075	29.92723934074326	16.64979563735866	0.35928398253140853	0.04481897510144676	7.556424089192089	3.9212577274821387	20.407681235359483	23.551386532839214	2.1317352127324494	12.474526358137519	1.6161211256248589	10.914090018302844	63.8605312936636	35.69318995927125
45219	9.611603544970482	0.1643660566604384	28.347274055193683	14.178823102492037	0.28098870875179643	0.03218189131564604	5.601456533506551	2.857206193113718	19.579402201106625	20.151222513041596	1.7100794460716928	11.453090573853991	1.4751776887334758	10.16840216037845	69.92061416510957	31.22447811733643
45022	10.327635204968242	0.24600505947779955	42.452445214261246	18.43333770993551	0.26235819274461153	0.0445071733293166	7.576789332046295	3.8324991797692514	18.09197478449954	20.791129854380884	2.3820076386843683	16.964278059592143	1.7848556173893435	14.607888321215635	85.59151046838137	35.91453151416753
45086	4.581458099986069	0.08495681462763523	12.273076219030902	5.924658696522686	0.3060899784417819	0.0298621625720339	4.256325652115786	2.137933806610328	35.149814294379354	36.08534965676806	1.8543619252546162	9.756007930757415	1.293181901312314	6.984657967222412	42.107002006351586	24.63055629638922
45037	7.26226257997742	0.1713853785421652	28.526024854592297	14.58426063793723	0.4755290766473701	0.06197996485606586	10.28079065322973	5.327774353653707	36.16409134972806	36.53098697231769	2.3599446681353413	13.033895906648684	2.0082254638034	11.203887659648903	68.90557675972478	41.29532162410511
45325	12.586543984959706	0.23852891901587586	35.73884110551262	17.161480633813245	0.27013271425518204	0.024831079962917346	4.156987211180458	2.1073177546122888	10.410092019603146	12.279346983967358	1.895110518827933	9.192178011975463	1.363478382494858	7.801046091076558	73.17621559780615	26.380370103117077
